disaster,month,year,status,disaster_type,affected_country,description,reference
Burundi: Floods and Landslides ,Dec,2019,Past Disaster,Flood1 more,Burundi,"In the night of 4 to 5 December, 26 people died and over 500 people were affected by torrential rains and landslides which caused devastation in the northwestern provinces of Cibitoke, Bubanza, and the northeastern province of Cankuzo. The death toll and number of people displaced is expected to rise in the days ahead as further information is received and verified from affected areas. (OCHA, 6 Dec 2019)On December 5th, torrential rains and strong winds triggered flash floods, mudflows and landslides over at least a dozen hills around Nyempundu, Mugina Commune, Cibitoke Province. A total of 9,935 people has been affected, of which 1,081 (206 households) have been displaced and temporarily relocated in communal spaces (churches and schools) and/or hosted by community members. Twenty-seven (27) people have been reported dead, while ten people are still missing. Seven people have been injured and evacuated to the Cibitoke referral hospital. Six of them have been discharged. Crops have been destroyed, livestock killed, and more than nine water access points have been washed away. (IFRC, 30 Dec 2019)The continuous waves of rainfall occurring in the same areas are gradually increasing the damage toll. 3 people died, 19 injured, and more than 11,000 were displaced as a result of floods in Gatumba, Buterere, Kinama and Bubanza from 28 to 29 January 2020. (OCHA, 11 Feb 2020)Over the last 10 days, heavy rain has been affecting several provinces of the country, causing widespread floods and leading to casualties. According to [IOM], 1 person died in Rumonge and another one is missing in Bujumbura Mairie. Almost 700 people were displaced and more than 1,600 affected across four provinces (Gitega, Ruyigi, Bujumbura Mairie and Rumonge). (ECHO, 26 Mar 2020)",https://reliefweb.int/disaster/fl-2019-000167-bdi
Sri Lanka: Floods and Landslides ,Dec,2019,Past Disaster,Flood1 more,Sri Lanka,"According to media reports, as of 2 December, at least three people died following a landslide in Walapane Village (Nuwara Eliya District, Central Province). At least 570 people have been displaced in Batticaloa District (Eastern Province) and more than 4,100 people have been affected in Eastern and Northern Provinces as a result of widespread floods. Furthermore, at least 5,000 people experienced power cuts, and several roads have been flooded and blocked.(ECHO, 2 Dec 2019)As of 2 December, 14,164 people (4,153 families) have been affected (Situation Report, DMC at 1800 hours). There have been five deaths reported with a further five people injured and one person reported missing. Additionally, 259 houses have been partially damaged, but only 6 houses had been fully destroyed. Twenty-nine safety locations have been established in seven districts with 3,149 people (946 families) evacuated into them. (Gov't of Sri Lanka & WFP, 03 Dec 2019)Thousands of people have been displaced by floods resulting from torrential rains over the past week in Northern and Eastern provinces. In Eastern Province, over 79,000 people have been affected by the floods, while 2,500 people from 800 families have been displaced. In Batticaloa District, over 51,000 people from 15,000 families have been affected due to heavy rains and 2,300 people have been relocated to 15 sites. The Government has allocated emergency funds for the provision of food to the displaced people in displacement sites or temporarily staying with friends and relatives. (OCHA, 09 Dec 2019)According to the latest report released by Disaster Management Centre (DMC) of Sri Lanka, 8 people died, 3 in Central Province after a landslide, 2 in Eastern Province, and 2 in Uva Province following flooding. At least 9 people have been injured and 4 are missing. Approximately 155,000 people have been affected and at least 1,360 houses were damaged. As of 10 December, there are 4,276 people displaced in 47 evacuation centres. The gates of several reservoirs have been preventively opened and low-lying areas of the Mahaweli River are flooded.(ECHO, 10 Dec 2019)Approximately 12,000 people from 3,314 families have been affected by the heavy rainfall that is continuing in 13 districts across the island. The DMC said these people were moved to safe locations. According to reports, people living in Monaragala and Puttalam are the most affected districts owing to the prevailing adverse weather. (Gov't of Sri Lanka, 22 Dec 2019)About 64,608 people (18,840 families) have been affected, with two persons reported dead, 62 houses fully damaged and 1,463 houses partially damaged. In addition, 17,766 people (5,255 families) have been evacuated to the 133 locations set up to assist displaced people. Intense rainfall from the north-eastern monsoon has led to an overflow of most of the water reservoirs and tanks in East, North, North-central and North-western provinces, triggering floods in several villages and affecting over 30,000 individuals. National Building Research Organisation (NBRO) of Sri Lanka had issued a ""Level 3 Red Alert"" landslide warning for the districts of Badulla, Kandy, Matale and Nuwara-Eliya. (IFRC, 23 Dec 2019)The government has reported that over 71,000 people have been affected by the heavy rains, flooding and landslides throughout the island, while more than 360 have drowned in the storms. Approximately 6,700 have been evacuated to safety. (Govt. of Sri Lanka, 25 Dec 2019).",https://reliefweb.int/disaster/fl-2019-000171-lka
Malaysia: Floods and Landslides ,Nov,2019,Past Disaster,Flash Flood2 more,Malaysia,"Significant heavy rains from 26 November 2019 have caused flooding in four states in Peninsular Malaysia, namely, Johor, Kelantan, Pahang and Terengganu. The floods have temporarily displaced about 15,000 families across the country. The situation following the weekend (30 November 2019) saw water level increasing in several affected districts. (IFRC, 03 Dec 2019)As of 2 December, media report 2 fatalities (1 in Kelantan, and 1 Terengganu). Approximately 12,000 people have been evacuated due to floods and have been accommodated in relief centers. According to Malaysian Drainage and Irrigation Department, the water levels of several rivers have exceeded the danger level in 5 localities. A severe weather warning has been issued for Terengganu, while heavy rains will continue over Terengganu and Kelantan on 2-3 December. (ECHO, 02 Dec 2019)Floods have affected Johor, Kelantan and Terengganu states, displacing up to 15,000 people primarily in Kelantan and Terengganu. In Sabah, the number of evacuated people from villages in Beaufort and Membakut districts has increased to 377. As of 11 December, they are staying at temporary evacuation centres. The water level still exceeds dangerous levels ... The Malaysian Meteorological Department issued weather warnings on 10 December for Pahang, Johor, Sabah, Sarawak. (ECHO, 11 Dec 2019)Floods continue to affect Johor, Melaka, Pahang, Kelantan, Terengganu, Sabah and Sarawak states. In Johor, 9,151 evacuees are temporarily housed in relief centres and cooking fuel compromised in remote areas by the floods. The Johor government has allocated RM 1.1 million to help those affected. The federal government has also approved RM 500,000. (ECHO, 16 Dec 2019)The number of flood affected people in Terengganu and Kelantan, who were evacuated to temporary relief centres, continues to increase following the second wave of heavy rains and floods beginning on 18 December. As of 19 December, the number of flood evacuees in Kelantan rose to 4,065 individuals from 1,205 families. Five rivers in Terengganu have also crossed the danger level, namely Sungai Berang in Menerong, Sungai Telemong in Kuala Ping, Sungai Nerus in Kampung Langkap, Sungai Setiu in Kampung Besut and Sungai Dungun in Kuala Jengai. (ECHO, 21 Dec 2019)",https://reliefweb.int/disaster/fl-2019-000162-mys
Djibouti: Floods ,Nov,2019,Past Disaster,Flash Flood1 more,Djibouti,"Since 21 November, Djibouti has experienced heavy rains which triggered flash floods across the country. In Djibouti city alone, initial estimates indicate that over 30,000-40,000 families (150,000-250,000 people) have been somewhat affected by the floods, and 9 people (7 children) have reportedly been killed. Reports indicate that between 21 and 24 November, almost 300mm of rain were recorded in Djibouti city alone, or over three times the annual average. Dwellings, shops, schools and infrastructure have been damaged. In some neighborhoods, access to electricity was also interrupted. In other areas of the country, damages to roads and flash floods have affected access to several communities, and information available to date indicate that at least 300 families are now in need of urgent humanitarian assistance in Tadjourah region alone. The recently inaugurated Tadjourah-Balho road, and road between Djibouti and Tadjourah suffered severe damages. A bridge in Arta area (PK53) is in danger of collapsing. (UNCT Djibouti/Gov't of Djibouti, 24 Nov 2019)Some 250,000 people have been affected countrywide (26% of the population), and 150,000 (including migrants and refugees) are in need of immediate humanitarian assistance. In Djibouti city alone, 200,000 were affected (21% of the total population) and 120,000 require immediate relief support. Some 10 people (7 children) have reportedly been killed. Floods also caused widespread destruction of infrastructure, homes and livelihoods. (UNCT Djibouti/Gov't of Djibouti, 05 Dec 2019)Heavy rains fell between 21 and 28 November 2019 with a peak between 22 and 23 November in Djibouti. The equivalent of two years of precipitation occurred in one day. New rains between 7 and 10 December made access to the affected areas more difficult. 11 people (including 7 children) lost their lives due to flooding and a landslide due to heavy rainfall. (UNCT Djibouti/Gov't of Djibouti, 17 Dec 2019)",https://reliefweb.int/disaster/fl-2019-000156-dji
Tropical Cyclone Matmo/Bulbul ,Oct,2019,Past Disaster,Flood1 more,Bangladesh6 more,"Tropical Cyclone MATMO formed over the South China Sea on 29 October, moving west-northwest towards Vietnam. On 30 October at 0.00 UTC, its centre was approximately 275 km east-southeast of Quy Nhon City (Binh Dinh Province, central Vietnam) with maximum sustained winds of 65 km/h (tropical storm). (ECHO, 30 Oct 2019)Tropical depression MATMO was moving into Cambodia from Vietnam on 31 October and is expected to bring heavy rain to the central part of Thailand, where temperatures are also dropping over next few days. Strong winds and heavy rains have resulted in power loss and damaged buildings and houses in the southern central provinces of Binh Din and Phú Yên, Vietnam. The authorities evacuated around 15,000 households to safer places. A considerable rise of the water level of Rivers in Phú Yên, including Cai River have been observed representing a high flooding risk. In Quang Ngãi Province, many houses were damaged and trees were uprooted, particularly in local southern districts. (ECHO, 1 Nov 2019)The Central Steering Committee for Natural Disaster Prevention and Control of Vietnam reported, that Typhoon Matmo has destroyed 179 houses, damaged 2,314 buildings and 35 schools in the provinces of Quang Ngai, Binh Dinh, Phu Yen, Gia Lai and Thua Thien Hue. As of 4 November, 1 person is reported missing, 14 people have been injured and 20,000 displaced. (ECHO, 4 Nov 2019)After passing over south-east Asia, Tropical Cyclone MATMO has reformed over the Bay of Bengal. On 7 November its centre was approximately 480 km south-west of Ayeyarwady Region...with maximum sustained winds of 93 km/h...On 7-8 November, rain and thunderstorms are forecast over eastern Myanmar, Andaman and Nicobar Islands (India) and strong winds in West Bengal. Preparedness planning is ongoing in the Cox’s Bazar district in Bangladesh, which hosts close to a million refugees. (ECHO, 7 Nov 2019)The severe cyclonic storm ‘Bulbul’ has intensified into a very severe cyclonic storm as it moves towards the West Bengal and Bangladesh coast. The system is likely to intensify further before turning north-east across the West Bengal - Bangladesh coast between Sagar Islands and Khepupara, across Sundarbans delta on 10 November with maximum sustained wind speed of 110-120 km/h to 135 km/h. Heavy to very heavy rain and strong winds are forecast over West Bengal and Odisha coasts in India, and Khulna and Barisal divisions in Bangladesh over the next 4 days.  (ECHO, 8 Nov 2019)As of 10 November, the system has weakened to a Cyclonic Storm with a maximum sustained wind speed of 80-90 km/h and centred over Southwestern part of Bangladesh. It is expected to further move northeasterly direction and weaken gradually. (ECHO, 10 Nov 2019)The number of fatalities in West Bengal State (India) and southern Bangladesh has increased to 20, after Tropical Cyclone BULBUL's passage on 9-10 November. According to media reports, 10 people died in West Bengal, and 2 more deaths were reported in Odisha State (north-east India). Over 26,000 houses were damaged. In Bangladesh, 8 people died, 15 fishermen are still missing, and at least 30 people are injured. More than 17,000 houses have been damaged and river embankments were breached in Barguna district (Barisal Division, southern Bangladesh). Disaster response teams from India and Bangladesh have been deployed to the affected areas and food and relief items are being distributed to the population. (ECHO, 11 Nov 2019)After Tropical Cyclone BULBUL's passage on 9-10 November, the number of fatalities has increased to 24 (12 in India and 12 in Bangladesh).
According to DG ECHO and UN OCHA, 28 people are still missing in Bangladesh, 71 have been injured and 2,106,918 have been evacuated to 5,787 evacuation centres. A total of 50,287 houses have been damaged or destroyed and more than 60,000 ha of crops have been affected.
For the next 24 hours, light to moderate rain is expected across South Assam, Meghalaya, Tripura and Mizoram as BULBUL moves slightly east-northeast, weakening to a low-pressure area. (ECHO, 12 Nov 2019)As of 14 November, the government, media and Bangladesh Red Crescent Society (BDRCS) reported 722,674 people have been affected. More than 150,000 houses have been damaged by the cyclone. Furthermore there are 117,795 hectares of affected crops. Field assessment team confirmed that immediate needs are repairing shelter and provisioning for basic needs assistance. (IFRC, 14 Nov 2019)",https://reliefweb.int/disaster/tc-2019-000147-bgd
El Salvador: Floods ,Oct,2019,Past Disaster,Flash Flood2 more,El Salvador,"Heavy precipitation in El Salvador began on 12 October 2019 due to the influence and combination of a lowpressure system. The continual rain led caused rockslides and landslides, as well as falling trees and collapse of slopes, which disrupted transit on highways and roads. Unofficial figures report that at least four people have died following the heavy rain that caused the current flooding and landslides in the country. The heavy rains led to a landslide and 70-metre deep hole in the Santa Lucia, Ilopango municipality in the San Salvador department. Hundreds of people were evacuated. Six homes were destroyed and around 400 others (of which 103 have been declared uninhabitable by Civil Protection) are at risk of collapse. To date, these households have received scarce support to address their short-term housing needs. (IFRC, 28 Oct 2019)",https://reliefweb.int/disaster/fl-2019-000136-slv
Kenya: Floods and Landslides ,Oct,2019,Past Disaster,Flash Flood2 more,Kenya,"Heavy rain has been affecting several counties since last week, causing flash flooding and landslides. According to media reports, as of 24 October, 9 people have died as a result, 4 in Elgeyo-Marakwet County, 4 in Wajir county and 1 in Turkana County. Thousands of people have been displaced and roads and houses have been damaged. (ECHO, 24 Oct 2019)[H]eavy rain has affected large areas over the last week, causing flash flooding and landslides. The northern and north-eastern counties are most affected; as of 24 October, at least 21 people have died, thousands have been displaced, and houses, roads and other infrastructure have been damaged. The Kenya Meteorological Department has warned of continued, countrywide heavy rain and strong winds over the coming days. Further severe flooding is predicted, particularly along the Tana River. (ECHO, 26 Oct 2019)Based on data from Kenya Red Cross staff and volunteers a total of 14,083HHs (approx. 84,367 people) have been affected, 21 deaths reported with 2 others injured. The number of displaced households is currently estimated at 6,000HHs. In addition, 531 acres of farmland have been destroyed and 21,675 livestock have been washed away. Assessments are continuously ongoing with a possibility of a significant increase in the number of affected populations. (IFRC, 29 Oct 2019)Heavy rainfall in many regions of Kenya since the start of the short rains season in early October has led to riverine and flash floods, rock falls, mudslides and landslides. More than 101,000 people have been affected, mainly in the north-eastern, central, and coastal regions, according to the Kenya Red Cross Society (KRCS). The KRCS has confirmed that at least 14,000 people have been displaced who were living in low-lying areas where rivers have burst their banks. At least 29 flood-related deaths have been reported and the death toll and number of people displaced is expected to rise in the days ahead as further information is received and verified from affected areas.(OCHA, 30 Oct 2019)43,000 people have been affected in Wajir County (north-east Kenya) and the number of flood-related deaths has increased to 29. Approximately 36,000 people have been displaced, more than 101,000 affected, 52 schools and 14 facilities are inaccessible. Roads are flooded and two bridges damaged, including the main bridge linking Tanzania and Kenya. (ECHO, 31 Oct 2019.)More than 144,000 people in 25 counties across the country are estimated to be affected by riverine and flash floods, rock falls, mudslides and landslides, according to the Kenya Red Cross Society (KRCS). The Government’s National Disaster Operation Centre (NDOC) also confirmed that at least 17,000 people have been displaced and 48 died due to the floods. With the current weather forecasts, which predicts heavy rains until the end of November, the NDOC expects these numbers to rise, including affecting 200,000 refugees living in settlements in Dadaab. (OCHA, 5 Nov 2019)Kenya Red Cross teams in various parts of the country are supporting the evacuation of families to safer areas. Working alongside the Government of Kenya, Red Cross teams are delivering emergency relief items and essential supplies like household and sanitation items in evacuation centres hosting those who have been displaced by the flooding. Areas affected by flooding so far include Marsabit, Wajir, Mandera, Tana River, Turkana, Elgeiyo Marakwet, Kitui, Meru, Kajiado, Nandi, Kwale, Garissa, Muranga and Busia. (IFRC, 25 Nov 2019)Heavy rain has been affecting western Kenya, triggering landslides that have resulted in casualties and widespread damage. As of 26 November, at least 52 fatalities after major landslides occurred on 24 November in Tapach, Weiwei and Batei Wards Villages (West Pokot County). Around 45 people are reportedly still missing (ECHO, 26 Nov 2019.)More than 160,000 people, including nearly 18,000 who are displaced countrywide, have been affected by floods or landslides since the onset of the short rains in October, according to the Kenya Red Cross Society (KRCS). At least 120 people have reportedly died, including 72 people who lost their lives after a landslide buried their houses in West Pokot County in northwestern Kenya, according to the Government. Infrastructure of undetermined value, including roads and bridges, have been damaged, hampering effective humanitarian response efforts in affected areas (OCHA, 27 Nov 2019.)UNICEF has sent supplies in response to the heavy rains and floods experienced in Kenya since mid-October, bringing relief to around 130,000 affected people. According to the Government spokesman, 330,000 people have been affected, 17,000 displaced and 132 died, due to floods and landslides. Damage to essential infrastructure including roads, schools and health facilities has disrupted access to critical services for children and families. (UNICEF, 4 Dec 2019)From October to December, Kenya experienced one of the wettest short rains seasons on record, with rainfall totals ranging up to 400 percent of average. A second round of floods and landslides in November caused the death of 132 people, displaced 17,000 people, and affected approximately 330,000 people, primarily in West Pokot. Disruptions to critical transport infrastructure and ongoing delays in the unimodal harvest have reduced the availability of food in markets, sustaining high food prices. In localized areas, crop and livestock losses have been reported. (FEWSNET, 29 Dec 2019)",https://reliefweb.int/disaster/fl-2019-000138-ken
Somalia: Floods ,Oct,2019,Past Disaster,Flash Flood1 more,Somalia,"Moderate to heavy rains continued in many parts of Somalia and within the Ethiopian highlands over the last one week. River levels at Belet Weyne (Shabelle) are currently very high and the trend is expected to continue reaching over bank in the coming few days. Along Juba, the river levels are also high. The cumulative rainfall forecast for the coming week is calling for moderate to heavy rains across the country as well as the Ethiopian highlands. The river levels will therefore continue to rise with a high risk of flooding along the entire two channels. Flash floods are expected in built-up and low lying areas of Bay, Bakool and central regions given the forecast. (FAO, 18 Oct 2019)Latest reports received in the evening of 21 October indicate that nearly 40 per cent of Belet Weyne town has been affected by flooding with an estimated 72,000 people having moved to Ceel Jaale highlands and surrounding areas. All villages in the north of Belet Weyne town have been affected and humanitarian partners are yet to establish the number of people displaced in these areas. The situation is further compounded by flooding from an outburst of minor tributaries in Belet Weyne, which has caused damage to farmland in villages such as Hawo Taako. Significant portions of crop land were also flooded in Bardheere in Gedo region, (where the river is already at bank full) and Bualle. Riverine communities have been asked to vacate their homes to higher ground with immediate effect. The rains will continue in the next seven days and river levels will continue to rise, further worsening the flood situation. (OCHA, 21 Oct 2019)Riverine and flash flooding has affected populations in middle and lower Juba, Bay, lower and middle Shabelle, and Hiraan states. The number of people affected is expected to be high; an initial 76,000 people have been displaced so far in the worst affected areas. The impact of the rains will have on food security is not yet clear. (ACAPS, 24 Oct 2019)An estimated 182,000 people have been displaced thus far due to flooding, according to UNHCR-Protection Return Monitoring Network (PRMN). Farmland, infrastructure and roads have been destroyed, and livelihoods disrupted in some of the worst-hit areas.(OCHA, 28 Oct 2019)As of 5 November, 547,000 people have been impacted of whom 370,000 are displaced. In Belet Weyne district, an estimated 45,500 households (273,000 people) have fled their homes. Farmland, infrastructure, and roads have been destroyed in some of the worst-hit areas in Hirshabelle, Jubaland and South West States. At least 17 deaths have been reported. (OCHA, 06 Nov 2019)Humanitarian partners have scaled up flood responses by re-programming available resources, but significant gaps remain even as heavy rains subside in some locations. More than 350,000 people have received assistance out of 570,000 flood-affected people. In Belet Weyne, flood water has receded, allowing 80,000 displaced people in Belet Weyne town (40 per cent of 180,000 displaced town residents) to return home. The rains have inundated 207,000 hectares of land along Shabelle and Juba rivers, raising concerns about food security and livelihood losses. On 23 November, the UN and Government launched a 3-month US$72.5 million Flood Response Plan to mobilise additional resources. Some $25 million has been made available - $11 million from the Somalia Humanitarian Fund, $8 million from CERF and funding from ECHO and DFID, but $47.5 million is still required. (OCHA, 5 Dec 2019)The Tropical Storm (TS) initially named SIX that developed in the northern Indian Ocean has now been assigned the name PAWAN after sustaining a speed of more than 39 miles per hour for two days. (FAO, 6 Dec 2019)Heavy rain in the last 5 days has affected northern, central and coastal Somalia. On 7 December, Puntland coast was affected by Tropical Storm PAWAN and 2 people died following floods in Las Qoray (Sanaag Region). Roads connecting the town to the rest of the region have been damaged. In central Somalia, the overflow of the River Shabelle flooded Afgooye district, displacing over 1,500 people. (ECHO, 10 Dec 2019)According to the Humanitarian Affairs and Disaster Management Agency (HADMA), some 35,600 people in Puntland have been affected by TC Pawan and the consecutive heavy rains which accompanied the tropical cyclone. (IFRC, 20 Dec 2019)River floods and flash floods from excessive rainfall have caused moderate damage to crops, especially in riverine livelihood zones. In urban Beletweyne, where floods have disrupted livelihoods and caused large population displacement, significant humanitarian assistance is currently preventing targeted households to meet minimally adequate food consumption requirements. (FEWSNET/FSNAU, 27 Dec 2019)",https://reliefweb.int/disaster/fl-2019-000133-som
